p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,t
0.5356723794310043,0.6040852824699137,0.4932105542366877,0.5362454834801067,0.4506669272962471,0.5350153584313747,0.5525951753732921,0.48559840153574324,0.5414929370261444,0.4969171510852868,0.5934645609663135,0.5556866528386547,0.6024725409285947,0.5130106362924131,0.48741463044897226,0.45726017600651503,0.5363702254013716,0.5002837931151993,0.4481619044655877,0.5739628942358822,0.49837660238192316,0.49695438846177303,0.5828005029284067,0.570371874685422,0.5556536382660582,0.4177657000976304,0.6304180092618309,0.5727233497372427,0.5082015092992118,0.5287066817206991,0.4524645506984968,0.4993056240143614,0.569430915336521,0.5588243437994089,0.5494992333872131,0.508265059374476,0.5993400212539213,0.5334704760427046,0.5029778327707075,0.5184549550494411,0.5225250653059933,0.6451920312632694,0.5170006490936747,0.4898543578027759,0.531713052547429,0.5814365227306165,0.5556340293140493,0.4969719755267116,0.4541147993573974,0.5563348171384246,0.5525175193183006,0.5885943498776236,0.5353598493478717,0.5124109418088504,0.5858640303215956,0.580906503499701,0.6091694111463333,0.5559687692922535,0.6013012193785964,0.4925511287129745,0.546
0.5357166631654184,0.6043479042869243,0.4934097091247109,0.5387919616142623,0.45436934434978526,0.5357527632643044,0.5572707679799368,0.4860634076142847,0.542014270111342,0.4969477008502879,0.5946581018240469,0.5559291942802707,0.6045908823804295,0.5152878633973067,0.49143135448346337,0.45968042737109294,0.5379187883210773,0.5003107479525106,0.45688215433310964,0.5883986551090946,0.49862844554592695,0.4986578337804366,0.5831862372684309,0.5713319895905784,0.5569877657294855,0.41947616493140016,0.6304666584489249,0.5741900399866391,0.5086332780857953,0.5288746520606921,0.4537903894928357,0.4995330365835764,0.569460784308909,0.5591347082726945,0.5622711888473453,0.5089551845408368,0.6017770036164571,0.5338222096038658,0.505945391421051,0.5195735202564192,0.5231411485658617,0.6455266710563756,0.5204009986629008,0.48989243311390424,0.5336421449781752,0.58587733260354,0.5571322185918448,0.5036280207207117,0.46179473898379303,0.5595222846605091,0.5579510611625983,0.5893096443258132,0.5372622669967504,0.5124145309721384,0.5863527039446933,0.580974321142596,0.6119331275274408,0.55602801246465,0.614103687342323,0.4930037295502449,0.548
0.5363057810479135,0.6044115066796716,0.4961728544742372,0.542498607769646,0.4565797708883824,0.5359489018687909,0.5575727157533996,0.48608882675822546,0.5435106003745983,0.49699075854487684,0.5960023022447756,0.5627441954846072,0.6046293481966551,0.5250333650517862,0.49159972540905217,0.46065174286016713,0.541017256203259,0.5066512060086595,0.458007110165068,0.5887533902092348,0.4992757747530157,0.4992026891671514,0.5844535105766318,0.5819692859720257,0.5581424555386801,0.4196662966942445,0.6375382429528228,0.5764124807277703,0.5087158701126169,0.5290912296068212,0.4538892111601382,0.49994204115167606,0.5694608625610305,0.5591494186597936,0.5623267461450738,0.5090473282410328,0.6023351010021052,0.5358739270941316,0.5059962596419757,0.5203081284396845,0.5236661732107019,0.6456638757099503,0.5222206331111996,0.48989384653375306,0.5397496922790299,0.5894143593420972,0.5576784471393283,0.5066272053659877,0.46790161427305665,0.5628593679234115,0.5583143686193123,0.5937207785008664,0.5427199760758177,0.5126537879022901,0.5863831433268084,0.58134518604579,0.6119364036805895,0.5560294706392283,0.6148352434562675,0.4946885661396119,0.55
0.5375270511938891,0.6044184691212932,0.5046209244819576,0.5425416165261726,0.45848147201744155,0.5363714632699934,0.5594959384027608,0.48615742626999603,0.545523116576351,0.4970773224588878,0.5971364618919565,0.5645817092062902,0.6046312546476159,0.5250734892452433,0.4926920648950706,0.46512451762834367,0.5410733968518993,0.5066577627467946,0.45967675928676976,0.5934148368188578,0.5039901947332892,0.5000681862361158,0.5850068595663865,0.5821461642810473,0.5610039506213923,0.4198249055537346,0.6398711808742075,0.5786820501622574,0.5093195928284248,0.5305209833016215,0.45399565043487755,0.5040010362591738,0.5695463048657768,0.5607136978081183,0.5641817532314107,0.5090538800554786,0.6028079065782329,0.5388185566131153,0.5068908370448564,0.5245296125979401,0.5241268883254323,0.6486466374787093,0.5224659113762784,0.4906363221453506,0.5401659223905845,0.5971279303377789,0.5589239512666307,0.5066308169873774,0.4746559967397918,0.5635768112110628,0.5583152968349802,0.5937406817957877,0.5487754873456211,0.5128172472639898,0.5878731907796351,0.5822352376290145,0.6167430729940367,0.5568711467513832,0.6150498593131917,0.5025102198608914,0.552
0.5375934106849948,0.605107814426207,0.504796542184794,0.544063103466998,0.4614210360152865,0.537283488225555,0.5595876501272506,0.4869061019292902,0.5471894740709127,0.4976847297624217,0.6027537252967677,0.5653035606725277,0.6047824377164117,0.5291646443468762,0.49274124316372253,0.46842318888465323,0.5410737531595916,0.5087539724339007,0.4615578751090424,0.593734853342649,0.50461526483053,0.5007544183291195,0.5862537288650087,0.58714814241716,0.5611294664770424,0.42064261921683804,0.6401178846271758,0.5837519653372668,0.5123469574350508,0.5305540137580799,0.45620231526175403,0.5237380965233296,0.5695664142625836,0.5634635094768211,0.5642272583129356,0.5095516527723872,0.6041422948434705,0.5485553375666081,0.5070490473562973,0.5249042113639246,0.5256910998312053,0.6492197075961704,0.524121061667806,0.491727341145729,0.5412943350803208,0.5984465732900428,0.5591507120710879,0.5092153005697853,0.47840731679516585,0.564299705604998,0.5608022925733548,0.5984073919217182,0.5498703586465042,0.5135406421745411,0.5906451887467562,0.5830848320734008,0.62092898713137,0.5648082900425931,0.6170785642497901,0.505767444704846,0.554
0.5403346229493802,0.6106723628069646,0.5060446622574037,0.5443220391488172,0.4692870969816485,0.5374796806318032,0.5607148272633997,0.48976357326134445,0.547190510230464,0.49917555867242475,0.6038022080499761,0.5673170131016589,0.6098279149517329,0.5302169362410358,0.4959053362722592,0.46869258933950847,0.541744429039525,0.5091418173278829,0.46356004092007586,0.5938842398352497,0.5049652666871576,0.5017510448040072,0.5863344196395341,0.5876845040889751,0.5613623105307822,0.42351319968516277,0.6429920380765061,0.5907266650131489,0.5135785057430915,0.5322027872027876,0.4594476264298624,0.5239716552328816,0.5697171055687895,0.5634807833295296,0.5668664038289662,0.5095922029548456,0.6133835123636276,0.5495554703886695,0.5076311134967268,0.5267262574272944,0.5259487297706192,0.6622871291370307,0.5245973986447623,0.49653031016987453,0.5413380523110453,0.5985891524690562,0.5607658618618458,0.5127159881819575,0.4804628022827713,0.5662860086010144,0.5616745812733915,0.5999778368348682,0.5509647942258276,0.5143868193533067,0.5907109740806187,0.5835727806740396,0.6212896893831855,0.565471411664858,0.6176983559496183,0.5058312260162224,0.556
0.540491641639846,0.6111139053933431,0.508769547625867,0.5456117583533413,0.46938524347722443,0.5380122635088889,0.5623049851744867,0.49120731891341207,0.5475020250968979,0.49933335462519113,0.6040847920698572,0.5705107305352975,0.614635697186817,0.5305951211582773,0.5018628592303117,0.47095101073954543,0.5419889082451262,0.5098155400257758,0.46408758065481975,0.6006943098551427,0.5067207244155671,0.5041623815044453,0.5863351668444278,0.5898838053359404,0.5617644415124072,0.4282309943511513,0.6440233726009692,0.5950513535389096,0.5203664524723075,0.535628690835246,0.4607702433000432,0.5273126248639021,0.5705457543982263,0.5656270588606882,0.5669335339337906,0.5152347387193873,0.6148104278949974,0.5495805670981757,0.5076669183502275,0.5294253386068188,0.5304065655665268,0.6636862269020742,0.5309310070847396,0.4965357419856836,0.5453202437965432,0.5986089809089593,0.56604753309266,0.513100477286658,0.4809425723387567,0.5666506237330058,0.5622170968628576,0.6001484822875714,0.5509658003391062,0.5156080683035498,0.5913724980098454,0.5856306003863627,0.6216226396207156,0.5696640592273056,0.6208710192976029,0.5115329509551799,0.558
0.5405097900022809,0.6114805177083412,0.5088421355247519,0.5476560474156872,0.470462223049308,0.5393015887730426,0.5630513291970797,0.49139109667696984,0.5477487181675826,0.49981594917663985,0.6113699913824759,0.5772441512298565,0.6147333350342924,0.5308233114862786,0.5019455992581876,0.47095865061277253,0.5447297886090157,0.5104178418534041,0.4641117306594038,0.6015366854769004,0.5077396713572342,0.5133609562288353,0.5888388892720793,0.5899876173934304,0.5656176868270419,0.4282365347472106,0.649094183030401,0.5956318964461851,0.5209356372617393,0.5386443792611665,0.4633364281662815,0.5321419249451959,0.5709891633990477,0.5664035508042028,0.5677425694312727,0.5161760925365758,0.6167227843816794,0.5512832162914791,0.5088223936741895,0.529481263352428,0.5305941604199155,0.6638750495723117,0.5309371266549773,0.5024190117904748,0.5458430701703232,0.6042089975146758,0.568729423476646,0.5199556395003329,0.48109366548181853,0.5668847903484093,0.5624136767560621,0.6002800035897178,0.5513756599932977,0.5234861690235142,0.5920756685592568,0.5856602557185776,0.6220892059809152,0.5760645643529095,0.6214698075147093,0.5185156163169177,0.56
0.5420913009708971,0.6122612695167998,0.5099377095540317,0.5478029825139168,0.4708058939165389,0.5429051326958302,0.5640658148733391,0.49157074071077445,0.5497599599524123,0.50069513085992,0.6200376231488053,0.5772981512752235,0.6168383866102224,0.5355908902584698,0.506887829279389,0.48582197564283824,0.5447367082900533,0.5134673871977845,0.4644322125463782,0.6015473191996714,0.5091984210169479,0.5138187867556352,0.5891694155920295,0.5933624306028734,0.5676697544387266,0.42971346142285,0.6491227274346345,0.5980787242087641,0.5209536437679755,0.540590282557863,0.4638432205566042,0.5325483934809693,0.5848876730068971,0.5665893721538624,0.5710962876106579,0.5203269251251198,0.6288146728732918,0.5512842590379554,0.5116532684329771,0.5348565848380377,0.533335484659929,0.6646942860545141,0.5326107619565326,0.5035820673464639,0.546961255776909,0.6044326970452008,0.578959513561951,0.5200582791239632,0.4832611079248873,0.578436794729445,0.5625965618923493,0.61192622566414,0.5611107903637443,0.524005698576013,0.5925131650135718,0.5884108059464424,0.6222023973764375,0.5769895536104659,0.6227175042611486,0.5189761080952994,0.562
0.5463355384474688,0.6127936558130233,0.515279660129471,0.5481699457945718,0.4708346318730821,0.5430522555206168,0.564958210263076,0.49170208470231674,0.5505250760279555,0.5012800535817362,0.6207351945362101,0.5802469653785234,0.6183928672119764,0.5365683744687769,0.507146066331471,0.4859558430458022,0.5447986326834808,0.5137681864914058,0.4665211648151622,0.6015781688403358,0.5093898859097468,0.514510482207573,0.5936893785435056,0.5938770937959753,0.5678582408156652,0.43547982667631285,0.6506831139532511,0.5980798510122391,0.5235121230560112,0.5407174672807583,0.4672003983665838,0.5345854497283846,0.5850500807971879,0.5673973810628198,0.5738089313637771,0.521146681139029,0.6288259195215592,0.5520679366555007,0.5122193551616485,0.5348964467997479,0.5338068885704452,0.6654458549252606,0.5346503974128276,0.5082929611690797,0.5472976163197198,0.6044334674224044,0.5814576447001835,0.5200778449019073,0.4850112106441037,0.581809829433091,0.5628672120827317,0.6176938238637243,0.5623486107568024,0.5241269365961896,0.5951777906535394,0.5906088357447716,0.623166057727101,0.5770027728003937,0.6231950735089156,0.5193180798908769,0.5640000000000001
0.5483221417759967,0.6147439277499365,0.5152796643443257,0.5503311878166625,0.47145982341039533,0.5511443982629854,0.5657750693583679,0.49401299493839496,0.5534691260436332,0.5014997834354546,0.6218417649852614,0.5807622633637228,0.6186552761804528,0.5371799057529524,0.5071675721096268,0.4887074691481415,0.5450749435469552,0.5153135241461502,0.47927588581002206,0.6067129417548316,0.5098865486547081,0.5147313608165428,0.6017293187766791,0.5940171924404641,0.5679737367151496,0.4399587957420781,0.6550458698154615,0.5981550071657,0.5235585293339872,0.5410707709548608,0.46972847804633233,0.5360483193024579,0.585109102131049,0.5697509904960408,0.5780174283116652,0.5212368437608434,0.6309922859577742,0.5527078709042114,0.5123195611601924,0.5349404394350069,0.5345627757182295,0.6687790355684368,0.5368326284529756,0.5100356353197462,0.5490627247853719,0.6072591455379902,0.5872320810564222,0.5209028297670726,0.48693682682779543,0.5818552683250203,0.562895924787533,0.6177230811644728,0.5662553888085261,0.5251448215027005,0.5951826709210833,0.5909546350356335,0.6264129107373629,0.5773240068570709,0.6234291466821027,0.5206364090480893,0.5660000000000001
0.5483964594125514,0.6147593651901234,0.5165259222983138,0.555615520271382,0.47153392124408955,0.5514425061021304,0.5677214063741733,0.5024159931282783,0.554700658593805,0.506958761590584,0.6267526742431005,0.580768510185983,0.6187106543476562,0.5374329741673549,0.5087971325224592,0.4910216446740344,0.5551814307897924,0.515353437320386,0.4798704472227982,0.607042818240604,0.5103855118574018,0.5187552593727078,0.6080211393171369,0.6004515924996281,0.5689147865186855,0.4399880487545714,0.6634674732358895,0.5981686543281504,0.5236182100853422,0.5411460524053912,0.4724188312666025,0.5366847072912353,0.5974875524011871,0.573956798532854,0.595376686861807,0.5212404194520718,0.6331306016715045,0.5556175667622664,0.5211273030375849,0.5349801840939735,0.5350917898249604,0.6687879525023608,0.5374502304802006,0.510138760557248,0.5499030211084129,0.6073608969440526,0.5875637135934368,0.5214558697017688,0.4888523425086562,0.5869840634031245,0.5630835545722531,0.628561066660897,0.5732338109318902,0.5252713622960895,0.5952669405748188,0.5912037268956996,0.6272329702842886,0.5814319543788514,0.6256194279113935,0.5207456105603689,0.5680000000000001
0.5484123375028641,0.6200532795814947,0.5202208868428484,0.563943179787595,0.4744769379167978,0.5516967870472859,0.5691035960646916,0.5147663125597524,0.55561305027279,0.5069591978682974,0.6268792740634842,0.5809237812954571,0.6190527638159433,0.5391541258305104,0.509048016849879,0.4915761226268059,0.5562005819043688,0.5241858474534702,0.4823947921172836,0.6070428378866475,0.5107861066507505,0.5188550642220489,0.6091702216034371,0.605177092723536,0.5779700122750839,0.4410247276134643,0.6640808467547888,0.6031473951061596,0.5237142952632973,0.5424806701781737,0.47384095746687377,0.5375337908270132,0.6016498966940598,0.5754110391143045,0.5968455801809771,0.5218620525304597,0.6344069853118197,0.5559473714041807,0.5262249660254629,0.5353296485594443,0.5390243156796501,0.6724519939439887,0.5391080851564294,0.5102442112714437,0.5499463834680514,0.6085807921442714,0.5905886999855823,0.5233669834629318,0.48885758944664687,0.5874171724078036,0.5636443132647074,0.6290561286835996,0.5783627914419178,0.5261424938301285,0.5994922693376463,0.5977594677962178,0.6307064869205371,0.5831950553340269,0.626107482787592,0.5207457396880958,0.5700000000000001
0.5491005129047812,0.621175837440905,0.5206491351772274,0.5644194555170324,0.47547119204153193,0.5517175502777556,0.5728417405664106,0.518349575928588,0.5572392373434222,0.5074807533348565,0.6293026115340891,0.5867320587701632,0.6197544660750327,0.5396278957173823,0.5090714038025069,0.4916095160716811,0.5592954840862746,0.5247002323820916,0.4889408529818935,0.6072018274744652,0.5108167056424515,0.5188550922845415,0.6112723608896184,0.6052890256010275,0.5779771628905978,0.44109465483283494,0.6641725847007589,0.6079985187473941,0.5245624716784629,0.5428413109164052,0.47400407526745236,0.5376579784211242,0.6033928152448869,0.5763800579723155,0.5975583129455065,0.521863797437558,0.6344320726559033,0.5572787551315362,0.5262884981669584,0.5354976114928204,0.5394301123990308,0.6738648983894987,0.539116695311085,0.5102775885632401,0.5508186982231064,0.6211322448989102,0.5905944259449396,0.5234096586126818,0.4908735107166624,0.5877267946242652,0.5640283391239952,0.6309721322347206,0.5794443181573112,0.5292011988015122,0.5998483945609527,0.5977787445737694,0.630735640901618,0.5832394686769314,0.6264716351689296,0.5212722592874188,0.5720000000000001
0.5498271894202609,0.622641841760655,0.5292377054092012,0.5671202387381259,0.4760733955357756,0.5520130886710716,0.5732260156540739,0.5193105280186919,0.5641008813316383,0.5105635568233828,0.62961911585636,0.5982212575599473,0.6202549895175555,0.539658767421243,0.5128975358729023,0.4941394492170536,0.561235677655252,0.5257264065907742,0.4903677439535213,0.6138355017693018,0.5116274386256908,0.5238545398369954,0.6112850913397507,0.6055760494749582,0.5782728394443629,0.4423231204922654,0.664185207810966,0.6162224918907214,0.5388591861197697,0.5438442365680243,0.48007672622707803,0.5380129022447594,0.6041140129431044,0.5772958335525221,0.5983609533529685,0.5218638753226537,0.6370527142380183,0.5590519524125103,0.5265841830390333,0.5406455873134175,0.5394641426657784,0.6743889778325616,0.5411812036994154,0.510475212588646,0.5574211886544774,0.621716134364788,0.596022536706766,0.5254646323523341,0.4932218529325871,0.5939530196942077,0.5640858656043013,0.631581256293097,0.5794852500218665,0.5294302419479531,0.6001430680451464,0.6044153896540764,0.6314415238511816,0.5842282242396968,0.6268418963699693,0.5213083357517989,0.5740000000000001
0.5518373513510816,0.6226812099118937,0.5293505144165892,0.5678371640782697,0.47798453284370584,0.554555824706485,0.5805414264824981,0.5230199997540501,0.5641101215489115,0.510658754956824,0.6334979093400235,0.5982948876671281,0.621108958115167,0.5419715639432443,0.5129339447180995,0.49414440807343707,0.5665197307226776,0.5258290827378413,0.4935631945049419,0.617999643513225,0.5136004347913409,0.546473217290133,0.6114068607950917,0.6077196946645256,0.5783121799122818,0.4432602037485502,0.6652890776423883,0.6190505926155857,0.5439806882262191,0.5473617364251737,0.48918790652769817,0.5391607980886809,0.6041826206959263,0.5779826897464347,0.5996303407275915,0.5240845542209825,0.6390850761417742,0.5608438385622994,0.5281489153878162,0.5409859192928741,0.540089959109158,0.6747042498205107,0.541410374155622,0.515021357753612,0.5641304931262773,0.6390857342698083,0.59779451139734,0.525496539921613,0.49485224589472854,0.6128585114423759,0.5651079998090122,0.632667716993335,0.5795571679035271,0.529676069073795,0.6039100044931396,0.6044162146603945,0.641026291745373,0.5854665432627895,0.6280863285703766,0.5252757571787998,0.5760000000000001
0.5529686778896982,0.6227180418666934,0.5294230115225596,0.5750333725952934,0.4833010592376678,0.556427462535922,0.5828896480384259,0.5232108156162893,0.5678350632594957,0.5116799960908779,0.637480690448245,0.5989874769642264,0.6215677355390203,0.5430715026966053,0.5131051769609496,0.4961750300085909,0.5720227709838781,0.5258292035663718,0.4939345452025884,0.6270790557826128,0.5164920269963132,0.5474158394597007,0.6138705052676451,0.6112208703227537,0.5787416918368546,0.44326039958711516,0.665382108378101,0.6217436094338015,0.5447935167792614,0.5473644560626234,0.4911774643058495,0.541420314113036,0.6042308860599034,0.5802114134245585,0.6144350800329588,0.5247116565345307,0.6391669961505881,0.5803084532904424,0.5295198625167613,0.5409880761469561,0.5400911797232142,0.6870880785761474,0.5446429023819782,0.5181525530635493,0.5706969468405014,0.6445126895168638,0.6022357471019324,0.5289802811777408,0.4971742907434758,0.6133897556805626,0.5651586291638869,0.6346427031406612,0.5825986271233219,0.5300649993962409,0.6051067516556754,0.6057210663700804,0.6410844557674373,0.5922389487318276,0.6336607414967896,0.525946992783099,0.578
0.5532797086834248,0.6227184409461368,0.5362089686536813,0.5764855756417538,0.48345784711692164,0.566589094775474,0.5848886581785683,0.5293795004277804,0.5678516956682403,0.511696472884328,0.6419278979712405,0.5989875177900538,0.6228320653323624,0.5433159058574181,0.5153096721887801,0.5023596970920818,0.5772370662065865,0.5258530265839072,0.4970763006587196,0.6271863906371351,0.5180701968165022,0.5475633370789218,0.6139661804471623,0.6119595528826294,0.5788977881829444,0.4468316344603771,0.6697471077206933,0.6226957728249557,0.5472360303763243,0.5494560489755765,0.49459763842728066,0.5414633821540255,0.6047252405032734,0.5805759661012218,0.6161798871613734,0.5247224828288343,0.639422385925524,0.5803927122738652,0.5323114982449766,0.5447068915522267,0.540843672507099,0.6876330990282388,0.552293810959904,0.518649849942529,0.5711062848181102,0.6474951765532108,0.6025153289545464,0.5399559971912554,0.49778862632231274,0.6181951778958716,0.5676045350021783,0.6346483828513755,0.5863120771761836,0.530520175851662,0.605221707138,0.6058575437963706,0.6437175468576423,0.5938933748039753,0.63396021627797,0.5259622839092948,0.58
0.5537479465408787,0.6228533873087999,0.5373799713538076,0.5771551601400158,0.48361657417644865,0.5672207851918324,0.5870376165238024,0.5309526371379646,0.5724417823323013,0.5128422750817029,0.6529167982388796,0.6054491233292071,0.6266160158154358,0.5461020595413224,0.5189028213522957,0.503046329438295,0.5781654666686622,0.5259816853980414,0.49865769987839986,0.6276204950474147,0.5211279162455141,0.5480661015713042,0.6148374298481083,0.6128928896982871,0.5906796971759803,0.4468802665630999,0.6702606485178056,0.623443783764988,0.5519122730962129,0.5564163398841213,0.5018520085995802,0.5428224742705102,0.605485499796332,0.5806532161643333,0.620933612340586,0.5295643760636837,0.6404239969973439,0.5847141118982356,0.533099620443251,0.5458495164940238,0.5439583042916647,0.6882798500325091,0.5536490553804555,0.5247068912619078,0.5719994471575406,0.647787442728924,0.6070762827362487,0.5400889885779185,0.4983875930334523,0.6225321141810378,0.5678214371619563,0.6362025324754342,0.5865835780443365,0.5321708631826949,0.610670554257292,0.6064687765016121,0.6472524035017345,0.5959421582851795,0.6364432220136799,0.527050323222742,0.582
0.55684802216017,0.6238393665830859,0.5374480123735137,0.5772074235499174,0.48545268771461986,0.5683782667088023,0.5870388992044765,0.5360481639101126,0.5745174553481893,0.5155470216077015,0.6529368401197987,0.6056115124106551,0.6355774236349888,0.5555203907559995,0.5196080449701942,0.5059274424108727,0.5824992374181047,0.5271400635023696,0.5011391258921922,0.6312419878389021,0.5250630120039781,0.5501773477620863,0.6180942506485311,0.6164039871174236,0.5909093068778871,0.4523289475576514,0.6742330903842106,0.6267253488565421,0.5523917382278345,0.5564175727848271,0.5019537387577307,0.5467586612008128,0.6055032908758351,0.5856654585771974,0.6222719205958706,0.5348662085494236,0.6404995248114163,0.593364772961687,0.533942016752894,0.5458495232400508,0.5440612307648705,0.6928822487333587,0.5582838202503068,0.5247241946503299,0.5774983667930865,0.6480407247963371,0.6073037219376822,0.5401384659110362,0.49840112757788285,0.6225581227742244,0.5678394417510727,0.642406943135792,0.5865843113999492,0.5339325988168208,0.6130768706769009,0.6088312649885036,0.6483993347636514,0.60782915795591,0.6368791588871219,0.5270539927999124,0.584
0.5568836823749406,0.6249361137832542,0.5385220062142526,0.5774743852255438,0.48555262071855737,0.5686991265710823,0.5871860690527181,0.5360753843743739,0.5749156472311066,0.5197032864456435,0.6576701354192391,0.6058038183188441,0.6356935313580768,0.5572473207667111,0.5199941601738572,0.5069767814242505,0.5827096524607472,0.5271652284358108,0.5013099465472463,0.6330370216303762,0.5272499456885091,0.5509414800158041,0.6181145096471248,0.6165589850851697,0.5946501183234623,0.45240877673232943,0.6772765913252743,0.6269230396018762,0.5538091081890775,0.557218297104068,0.5036733126738836,0.5467587098212036,0.6057756043550342,0.5889764473127362,0.6262315187449246,0.5395324499149668,0.6432321474252662,0.5937464803023812,0.5344357217255743,0.5485178573192363,0.5446589598599872,0.6946034644043768,0.5582849521562344,0.5250711772220827,0.5828295710431602,0.6480644577447112,0.6074451797047061,0.5406252818108394,0.4991752752903811,0.6252523328749778,0.5678394450800438,0.6449361860760529,0.5919135487184137,0.5368808796775516,0.6234868050556612,0.6191596031997874,0.6518135218710185,0.6085674810510031,0.6384236206213911,0.5273151571706405,0.586
0.5575955657040956,0.6283607175653426,0.5385274389635164,0.5910521465431564,0.4860015388208513,0.5704627628602931,0.5871910345828222,0.5360970311156861,0.5753247547052865,0.5209693112369395,0.657803078256758,0.6059605313231199,0.6362707949626649,0.5575926452794223,0.5204908063687474,0.5101500330630856,0.5829412403178972,0.527322944553584,0.5015245121885277,0.6456051965441773,0.5289742990423154,0.5510604746397354,0.6188023222376339,0.6206914814879427,0.5967889441037992,0.45243762774174207,0.6773044455387028,0.6269427899156013,0.5545308710818427,0.5574761355771464,0.5039903312604772,0.5507239249567278,0.6059293596445994,0.5948171261564008,0.6303682744969463,0.5473241937923812,0.6447476321209821,0.5939324643261392,0.5369255986333621,0.5486336169273462,0.548380423238203,0.6954310958219664,0.5598547413369352,0.5279507912192473,0.5829442472318441,0.6532525004834641,0.6082129929859925,0.542079953440413,0.499325423926282,0.6255526831831566,0.5690590404125699,0.6491979128405996,0.5922376275917697,0.5378383705584252,0.6307291547309186,0.6200555718127498,0.651837788898746,0.6087579224190789,0.6393585840301601,0.5287990036915026,0.588
0.5578534686918267,0.631455275844505,0.5407630163965449,0.5911483859382596,0.48687639532609983,0.5710522061772051,0.58720460486234,0.5408464702883552,0.5817826267973224,0.520992435628106,0.6585111224764856,0.6060226811071203,0.6401506626862663,0.5584175772669734,0.5210410480956023,0.5105193145015788,0.5858828331766199,0.5275533331172395,0.502849441909332,0.6456081902380095,0.5298593593367377,0.5515412519612573,0.6190229905921149,0.6207489749349338,0.5995911388514099,0.45582135861207024,0.679793125626133,0.626942867625845,0.5572528750601641,0.5586488332209405,0.504817018029342,0.5507583068452097,0.6062447400724531,0.5950529201483219,0.6307540052678007,0.5475347381619362,0.6467735695003147,0.5978176268575945,0.5370099063488238,0.5531754286949745,0.5526940933773962,0.6955038515309626,0.5601399831551507,0.5279555279380372,0.5830529150487496,0.654316753423074,0.6095023764800518,0.5422536616216107,0.49955824339719346,0.6307728518179998,0.5696311591793611,0.6494940528503174,0.5974345566750179,0.5378530343873252,0.6307348244520369,0.6267094708854327,0.651980661279999,0.6087923444403673,0.6441892166180065,0.5288989207447269,0.59
0.5634880197822746,0.6381214722921085,0.5408111342636738,0.5916594141321055,0.4894606243809077,0.5731676924055609,0.5885928351270757,0.5420840988091047,0.5878033215801989,0.5242317617030773,0.6612653444706904,0.6073731646394507,0.6430321216462697,0.5584488644344093,0.5238557928546433,0.5138498796543971,0.5935554154514073,0.5276004201924928,0.5034399247146141,0.6478553210097744,0.5314845813334313,0.5559060918660625,0.6190235528505716,0.6212119687974,0.6016945025237226,0.45644432952776876,0.6800435024523681,0.630099190803122,0.5591510111144635,0.5607873761350506,0.5058812171222087,0.5509249139774142,0.6079607863249957,0.5950662336966469,0.6322871717467089,0.5476126753704023,0.6468173453388918,0.5978919157955406,0.5370829210808472,0.5541519743661478,0.5545069676131769,0.6957469717395031,0.5603500814526986,0.5295616827784624,0.5844491443270632,0.6717022097791112,0.6115011118509861,0.5446746950289385,0.4997102426709665,0.630981887302444,0.5718487939397814,0.6559316850614142,0.6027971518463874,0.5386155037138011,0.6309774238445738,0.627210211990414,0.652426552187261,0.6137235624923272,0.6472031202529881,0.532734902474669,0.592
0.5657347618154251,0.638140113512649,0.5408564439722379,0.5916991835712705,0.48946281988387025,0.5737195811168593,0.5888176357671331,0.5421055300848752,0.5896416318883583,0.5244959639818183,0.6612773571579247,0.6108055595598334,0.6438046797109215,0.5646504576494191,0.5238747568720528,0.5158889922593388,0.5941853786612085,0.5280854175418127,0.505532847655474,0.6486750812809599,0.5377857165669447,0.5564683479045284,0.6191262616510275,0.6244412884754165,0.6017038743636387,0.45659085156590595,0.6843466926739736,0.6301129783979627,0.5604362065520485,0.5652183049915463,0.5063988903445891,0.551355882843681,0.6080637092391304,0.5973885065200737,0.6330896787221009,0.54916346180383,0.6484794780885779,0.5978964819146853,0.5384599968572192,0.5547853335161448,0.5564125292917689,0.6964527557430229,0.5619241666499765,0.5307101093012849,0.5848338671218375,0.6747835096293184,0.6115251904700908,0.5499870101460476,0.5001934683074858,0.6349353347978682,0.5852080466474243,0.6568137119460689,0.6032468941318752,0.5419145689349308,0.6310844883161282,0.6292074139687016,0.6648844293553333,0.6147271291136832,0.647918122462382,0.53417973409714,0.594
